时间
2024-01-27 17:29:25,5.34,2,0
2024-01-27 17:29:25,5.41,2,0
2024-01-27 17:29:25,5.38,2,0
2024-01-27 17:29:25,5.34,2,0
2024-01-27 17:29:25,5.45,2,0
2024-01-27 17:29:25,5.46,2,0
2024-01-27 17:29:25,5.49,2,0
2024-01-27 17:29:26,5.45,2,0
2024-01-27 17:29:26,5.42,2,0
2024-01-27 17:29:26,5.46,2,0
2024-01-27 17:29:26,5.54,2,0
2024-01-27 17:29:26,5.56,2,0
2024-01-27 17:29:26,5.62,2,0
2024-01-27 17:29:27,5.64,2,0
2024-01-27 17:29:27,5.63,2,0
2024-01-27 17:29:27,5.51,2,0
2024-01-27 17:29:27,5.33,2,0
2024-01-27 17:29:27,5.32,2,0
2024-01-27 17:29:27,5.45,2,0
2024-01-27 17:29:28,5.47,2,0
2024-01-27 17:29:28,5.51,2,0
2024-01-27 17:29:28,5.48,2,0
2024-01-27 17:29:28,5.41,2,0
2024-01-27 17:29:28,5.48,2,0
2024-01-27 17:29:28,5.47,2,0
2024-01-27 17:29:28,5.41,2,0
2024-01-27 17:29:29,5.47,2,0
2024-01-27 17:29:29,5.48,2,0
2024-01-27 17:29:29,5.40,2,0
2024-01-27 17:29:29,5.45,2,0
2024-01-27 17:29:29,5.51,2,0
2024-01-27 17:29:29,5.41,2,0
2024-01-27 17:29:30,5.49,2,0
2024-01-27 17:29:30,5.42,2,0
2024-01-27 17:29:30,5.47,2,0
2024-01-27 17:29:30,5.45,2,0
2024-01-27 17:29:30,5.42,2,0
2024-01-27 17:29:30,5.40,2,0
2024-01-27 17:29:31,5.34,2,0
2024-01-27 17:29:31,5.31,2,0
2024-01-27 17:29:31,5.34,2,0
2024-01-27 17:29:31,5.34,2,0
2024-01-27 17:29:31,5.43,2,0
2024-01-27 17:29:31,5.38,2,0
2024-01-27 17:29:31,5.55,2,0
2024-01-27 17:29:32,5.47,2,0
2024-01-27 17:29:32,5.44,2,0
2024-01-27 17:29:32,5.43,2,0
2024-01-27 17:29:32,5.26,2,0
2024-01-27 17:29:32,5.25,2,0
2024-01-27 17:29:32,5.28,2,0
2024-01-27 17:29:33,5.25,2,0
2024-01-27 17:29:33,5.24,2,0
2024-01-27 17:29:33,5.27,2,0
2024-01-27 17:29:33,5.30,2,0
2024-01-27 17:29:33,5.39,2,0
2024-01-27 17:29:33,5.40,2,0
2024-01-27 17:29:33,5.44,2,0
2024-01-27 17:29:34,5.45,2,0
2024-01-27 17:29:34,5.37,2,0
2024-01-27 17:29:34,5.43,2,0
2024-01-27 17:29:34,5.38,2,0
2024-01-27 17:29:34,5.41,2,0
2024-01-27 17:29:34,5.43,2,0
2024-01-27 17:29:35,5.34,2,0
2024-01-27 17:29:35,5.21,2,0
2024-01-27 17:29:35,5.25,2,0
2024-01-27 17:29:35,5.25,2,0
2024-01-27 17:29:35,5.26,2,0
2024-01-27 17:29:35,5.28,2,0
2024-01-27 17:29:36,5.31,2,0
2024-01-27 17:29:36,5.33,2,0
2024-01-27 17:29:36,5.31,2,0
2024-01-27 17:29:36,5.38,2,0
2024-01-27 17:29:36,5.48,2,0
2024-01-27 17:29:36,5.39,2,0
2024-01-27 17:29:36,5.41,2,0
2024-01-27 17:29:37,5.48,2,0
2024-01-27 17:29:37,5.52,2,0
2024-01-27 17:29:37,5.46,2,0
2024-01-27 17:29:37,5.40,2,0
2024-01-27 17:29:37,5.41,2,0
2024-01-27 17:29:37,5.34,2,0
2024-01-27 17:29:38,5.34,2,0
2024-01-27 17:29:38,5.30,2,0
2024-01-27 17:29:38,5.29,2,0
2024-01-27 17:29:38,5.39,2,0
2024-01-27 17:29:38,5.37,2,0
2024-01-27 17:29:38,5.39,2,0
2024-01-27 17:29:39,5.40,2,0
2024-01-27 17:29:39,5.51,2,0
2024-01-27 17:29:39,5.36,2,0
2024-01-27 17:29:39,5.32,2,0
2024-01-27 17:29:39,5.30,2,0
2024-01-27 17:29:39,5.37,2,0
2024-01-27 17:29:40,5.41,2,0
2024-01-27 17:29:40,5.39,2,0
2024-01-27 17:29:40,5.40,2,0
2024-01-27 17:29:40,5.38,2,0
2024-01-27 17:29:40,5.45,2,0
2024-01-27 17:29:40,5.44,2,0
2024-01-27 17:29:40,5.45,2,0
2024-01-27 17:29:41,5.44,2,0
2024-01-27 17:29:41,5.38,2,0
2024-01-27 17:29:41,5.45,2,0
2024-01-27 17:29:41,5.46,2,0
2024-01-27 17:29:41,5.39,2,0
2024-01-27 17:29:41,5.36,2,0
2024-01-27 17:29:42,5.47,2,0
2024-01-27 17:29:42,5.50,2,0
2024-01-27 17:29:42,5.49,2,0
2024-01-27 17:29:42,5.50,2,0
2024-01-27 17:29:42,5.49,2,0
2024-01-27 17:29:42,5.49,2,0
2024-01-27 17:29:42,5.47,2,0
2024-01-27 17:29:43,5.36,2,0
2024-01-27 17:29:43,5.33,2,0
2024-01-27 17:29:43,5.28,2,0
2024-01-27 17:29:43,5.28,2,0
2024-01-27 17:29:43,5.33,2,0
2024-01-27 17:29:43,5.36,2,0
2024-01-27 17:29:44,5.35,2,0
2024-01-27 17:29:44,5.23,2,0
2024-01-27 17:29:44,5.16,2,0
2024-01-27 17:29:44,5.25,2,0
2024-01-27 17:29:44,5.23,2,0
2024-01-27 17:29:44,5.20,2,0
2024-01-27 17:29:45,5.23,2,0
2024-01-27 17:29:45,5.33,2,0
2024-01-27 17:29:45,5.44,2,0
2024-01-27 17:29:45,5.46,2,0
2024-01-27 17:29:45,5.45,2,0
2024-01-27 17:29:45,5.39,2,0
2024-01-27 17:29:45,5.49,2,0
2024-01-27 17:29:46,5.34,2,0
2024-01-27 17:29:46,5.27,2,0
2024-01-27 17:29:46,5.45,2,0
2024-01-27 17:29:46,5.40,2,0
2024-01-27 17:29:46,5.33,2,0
2024-01-27 17:29:46,5.35,2,0
2024-01-27 17:29:47,5.42,2,0
2024-01-27 17:29:47,5.50,2,0
2024-01-27 17:29:47,5.49,2,0
2024-01-27 17:29:47,5.45,2,0
2024-01-27 17:29:47,5.46,2,0
2024-01-27 17:29:47,5.50,2,0
2024-01-27 17:29:48,5.52,2,0
2024-01-27 17:29:48,5.44,2,0
2024-01-27 17:29:48,5.34,2,0
2024-01-27 17:29:48,5.38,2,0
2024-01-27 17:29:48,5.47,2,0
2024-01-27 17:29:48,5.48,2,0
2024-01-27 17:29:49,5.46,2,0
2024-01-27 17:29:49,5.40,2,0
2024-01-27 17:29:49,5.41,2,0
2024-01-27 17:29:49,5.49,2,0
2024-01-27 17:29:49,5.49,2,0
2024-01-27 17:29:49,5.48,2,0
2024-01-27 17:29:49,5.41,2,0
2024-01-27 17:29:50,5.39,2,0
2024-01-27 17:29:50,5.35,2,0
2024-01-27 17:29:50,5.30,2,0
2024-01-27 17:29:50,5.41,2,0
2024-01-27 17:29:50,5.35,2,0
2024-01-27 17:29:50,5.45,2,0
2024-01-27 17:29:51,5.38,2,0
2024-01-27 17:29:51,5.37,2,0
2024-01-27 17:29:51,5.36,2,0
2024-01-27 17:29:51,5.30,2,0
2024-01-27 17:29:51,5.33,2,0
2024-01-27 17:29:51,5.30,2,0
2024-01-27 17:29:51,5.27,2,0
2024-01-27 17:29:52,5.22,2,0
2024-01-27 17:29:52,5.12,2,0
2024-01-27 17:29:52,4.92,2,0
2024-01-27 17:29:52,4.92,2,0
2024-01-27 17:29:52,4.92,2,0
2024-01-27 17:29:52,5.03,2,0
2024-01-27 17:29:53,5.04,2,0
2024-01-27 17:29:53,4.89,2,0
2024-01-27 17:29:53,4.82,2,0
2024-01-27 17:29:53,4.83,2,0
2024-01-27 17:29:53,4.89,2,0
2024-01-27 17:29:53,5.01,2,0
2024-01-27 17:29:54,4.97,2,0
2024-01-27 17:29:54,5.04,2,0
2024-01-27 17:29:54,5.04,2,0
2024-01-27 17:29:54,4.94,2,0
2024-01-27 17:29:54,4.88,2,0
2024-01-27 17:29:54,4.88,2,0
2024-01-27 17:29:54,4.94,2,0
2024-01-27 17:29:55,4.91,2,0
2024-01-27 17:29:55,4.93,2,0
2024-01-27 17:29:55,4.99,2,0
2024-01-27 17:29:55,4.95,2,0
2024-01-27 17:29:55,4.92,2,0
2024-01-27 17:29:55,4.89,2,0
2024-01-27 17:29:56,4.97,2,0
2024-01-27 17:29:56,4.97,2,0
2024-01-27 17:29:56,4.96,2,0
2024-01-27 17:29:56,4.93,2,0
2024-01-27 17:29:56,4.92,2,0
2024-01-27 17:29:56,4.97,2,0
2024-01-27 17:29:57,5.07,2,0
2024-01-27 17:29:57,5.08,2,0
2024-01-27 17:29:57,5.14,2,0
2024-01-27 17:29:57,5.02,2,0
2024-01-27 17:29:57,5.09,2,0
2024-01-27 17:29:57,5.13,2,0
2024-01-27 17:29:57,5.12,2,0
2024-01-27 17:29:58,5.13,2,0
2024-01-27 17:29:58,5.10,2,0
2024-01-27 17:29:58,5.07,2,0
2024-01-27 17:29:58,5.05,2,0
2024-01-27 17:29:58,4.96,2,0
2024-01-27 17:29:58,4.98,2,0
2024-01-27 17:29:59,5.05,2,0
2024-01-27 17:29:59,5.12,2,0
2024-01-27 17:29:59,5.20,2,0
2024-01-27 17:29:59,5.33,2,0
2024-01-27 17:29:59,5.34,2,0
2024-01-27 17:29:59,5.32,2,0
2024-01-27 17:30:00,5.25,2,0
2024-01-27 17:30:00,5.18,2,0
2024-01-27 17:30:00,5.22,2,0
2024-01-27 17:30:00,5.30,2,0
2024-01-27 17:30:00,5.21,2,0
2024-01-27 17:30:00,5.17,2,0
2024-01-27 17:30:00,5.14,2,0
2024-01-27 17:30:01,5.09,2,0
2024-01-27 17:30:01,5.05,2,0
2024-01-27 17:30:01,5.08,2,0
2024-01-27 17:30:01,5.02,2,0
2024-01-27 17:30:01,5.07,2,0
2024-01-27 17:30:01,5.11,2,0
2024-01-27 17:30:02,5.19,2,0
2024-01-27 17:30:02,5.23,2,0
2024-01-27 17:30:02,5.17,2,0
2024-01-27 17:30:02,5.08,2,0
2024-01-27 17:30:02,5.03,2,0
2024-01-27 17:30:02,4.94,2,0
2024-01-27 17:30:03,5.02,2,0
2024-01-27 17:30:03,5.05,2,0
2024-01-27 17:30:03,5.13,2,0
2024-01-27 17:30:03,5.18,2,0
2024-01-27 17:30:03,5.24,2,0
2024-01-27 17:30:03,5.14,2,0
2024-01-27 17:30:03,5.14,2,0
2024-01-27 17:30:04,5.10,2,0
2024-01-27 17:30:04,5.12,2,0
2024-01-27 17:30:04,5.19,2,0
2024-01-27 17:30:04,5.17,2,0
2024-01-27 17:30:04,5.10,2,0
2024-01-27 17:30:04,5.03,2,0
2024-01-27 17:30:05,5.03,2,0
2024-01-27 17:30:05,5.06,2,0
2024-01-27 17:30:05,5.17,2,0
2024-01-27 17:30:05,5.34,2,0
2024-01-27 17:30:05,5.48,2,0
2024-01-27 17:30:05,5.44,2,0
2024-01-27 17:30:06,5.18,2,0
2024-01-27 17:30:06,5.15,2,0
2024-01-27 17:30:06,5.22,2,0
2024-01-27 17:30:06,5.18,2,0
2024-01-27 17:30:06,5.15,2,0
2024-01-27 17:30:06,4.98,2,0
2024-01-27 17:30:06,4.89,2,0
2024-01-27 17:30:07,5.00,2,0
2024-01-27 17:30:07,4.98,2,0
2024-01-27 17:30:07,4.93,2,0
2024-01-27 17:30:07,4.95,2,0
2024-01-27 17:30:07,5.05,2,0
2024-01-27 17:30:07,5.03,2,0
2024-01-27 17:30:08,5.13,2,0
2024-01-27 17:30:08,5.13,2,0
2024-01-27 17:30:08,5.04,2,0
2024-01-27 17:30:08,5.09,2,0
2024-01-27 17:30:08,5.06,2,0
2024-01-27 17:30:08,5.12,2,0
2024-01-27 17:30:08,5.35,2,0
2024-01-27 17:30:09,5.23,2,0
2024-01-27 17:30:09,5.24,2,0
2024-01-27 17:30:09,5.24,2,0
2024-01-27 17:30:09,5.13,2,0
2024-01-27 17:30:09,5.09,2,0
2024-01-27 17:30:09,5.10,2,0
2024-01-27 17:30:10,5.15,2,0
2024-01-27 17:30:10,5.02,2,0
2024-01-27 17:30:10,4.99,2,0
2024-01-27 17:30:10,5.02,2,0
2024-01-27 17:30:10,5.14,2,0
2024-01-27 17:30:10,5.16,2,0
2024-01-27 17:30:10,5.29,2,0
2024-01-27 17:30:11,5.26,2,0
2024-01-27 17:30:11,5.22,2,0
2024-01-27 17:30:11,5.19,2,0
2024-01-27 17:30:11,5.22,2,0
2024-01-27 17:30:11,5.15,2,0
2024-01-27 17:30:11,5.08,2,0
2024-01-27 17:30:12,5.20,2,0
2024-01-27 17:30:12,5.15,2,0
2024-01-27 17:30:12,5.05,2,0
2024-01-27 17:30:12,5.14,2,0
2024-01-27 17:30:12,5.19,2,0
2024-01-27 17:30:12,5.28,2,0
2024-01-27 17:30:13,5.30,2,0
2024-01-27 17:30:13,5.28,2,0
2024-01-27 17:30:13,5.22,2,0
2024-01-27 17:30:13,5.15,2,0
2024-01-27 17:30:13,5.19,2,0
2024-01-27 17:30:13,5.10,2,0
2024-01-27 17:30:13,5.22,2,0
2024-01-27 17:30:14,5.23,2,0
2024-01-27 17:30:14,5.12,2,0
2024-01-27 17:30:14,5.13,2,0
2024-01-27 17:30:14,5.12,2,0
2024-01-27 17:30:14,5.13,2,0
2024-01-27 17:30:14,5.12,2,0
2024-01-27 17:30:15,5.09,2,0
2024-01-27 17:30:15,5.09,2,0
2024-01-27 17:30:15,5.08,2,0
2024-01-27 17:30:15,5.08,2,0
2024-01-27 17:30:15,5.08,2,0
2024-01-27 17:30:15,5.12,2,0
2024-01-27 17:30:16,5.04,2,0
2024-01-27 17:30:16,5.08,2,0
2024-01-27 17:30:16,5.13,2,0
2024-01-27 17:30:16,5.05,2,0
2024-01-27 17:30:16,5.04,2,0
2024-01-27 17:30:16,5.09,2,0
2024-01-27 17:30:16,5.13,2,0
2024-01-27 17:30:17,5.10,2,0
2024-01-27 17:30:17,5.10,2,0
2024-01-27 17:30:17,5.16,2,0
2024-01-27 17:30:17,5.15,2,0
2024-01-27 17:30:17,5.15,2,0
2024-01-27 17:30:17,5.24,2,0
2024-01-27 17:30:18,5.21,2,0
2024-01-27 17:30:18,5.19,2,0
2024-01-27 17:30:18,5.33,2,0
2024-01-27 17:30:18,5.30,2,0
2024-01-27 17:30:18,5.35,2,0
2024-01-27 17:30:18,5.33,2,0
2024-01-27 17:30:19,5.26,2,0
2024-01-27 17:30:19,5.22,2,0
2024-01-27 17:30:19,5.25,2,0
2024-01-27 17:30:19,5.14,2,0
2024-01-27 17:30:19,5.06,2,0
2024-01-27 17:30:19,5.17,2,0
2024-01-27 17:30:19,5.20,2,0
2024-01-27 17:30:20,5.19,2,0
2024-01-27 17:30:20,5.14,2,0
2024-01-27 17:30:20,5.18,2,0
2024-01-27 17:30:20,5.31,2,0
2024-01-27 17:30:20,5.30,2,0
2024-01-27 17:30:20,5.35,2,0
2024-01-27 17:30:21,5.23,2,0
2024-01-27 17:30:21,5.12,2,0
2024-01-27 17:30:21,5.13,2,0
2024-01-27 17:30:21,5.10,2,0
2024-01-27 17:30:21,5.11,2,0
2024-01-27 17:30:21,5.12,2,0
2024-01-27 17:30:22,5.12,2,0
2024-01-27 17:30:22,5.19,2,0
2024-01-27 17:30:22,5.22,2,0
2024-01-27 17:30:22,5.21,2,0
2024-01-27 17:30:22,5.20,2,0
2024-01-27 17:30:22,5.22,2,0
2024-01-27 17:30:22,5.23,2,0
2024-01-27 17:30:23,5.25,2,0
2024-01-27 17:30:23,5.23,2,0
2024-01-27 17:30:23,5.24,2,0
2024-01-27 17:30:23,5.14,2,0
2024-01-27 17:30:23,5.24,2,0
2024-01-27 17:30:23,5.37,2,0
2024-01-27 17:30:24,5.35,2,0
2024-01-27 17:30:24,5.21,2,0
2024-01-27 17:30:24,5.19,2,0
2024-01-27 17:30:24,5.19,2,0
2024-01-27 17:30:24,5.21,2,0
2024-01-27 17:30:24,5.15,2,0
2024-01-27 17:30:24,5.11,2,0
2024-01-27 17:30:25,5.05,2,0
2024-01-27 17:30:25,5.12,2,0
2024-01-27 17:30:25,5.15,2,0
2024-01-27 17:30:25,5.12,2,0
2024-01-27 17:30:25,5.10,2,0
2024-01-27 17:30:25,5.13,2,0
2024-01-27 17:30:26,5.29,2,0
2024-01-27 17:30:26,5.27,2,0
2024-01-27 17:30:26,5.23,2,0
2024-01-27 17:30:26,5.11,2,0
2024-01-27 17:30:26,5.23,2,0
2024-01-27 17:30:26,5.23,2,0
2024-01-27 17:30:27,5.24,2,0
2024-01-27 17:30:27,5.23,2,0
2024-01-27 17:30:27,5.12,2,0
2024-01-27 17:30:27,5.09,2,0
2024-01-27 17:30:27,5.03,2,0
2024-01-27 17:30:27,4.98,2,0
2024-01-27 17:30:27,5.03,2,0
2024-01-27 17:30:28,5.05,2,0
2024-01-27 17:30:28,5.15,2,0
2024-01-27 17:30:28,5.13,2,0
2024-01-27 17:30:28,5.20,2,0
2024-01-27 17:30:28,5.22,2,0
2024-01-27 17:30:28,5.05,2,0
2024-01-27 17:30:29,5.07,2,0
2024-01-27 17:30:29,4.98,2,0
2024-01-27 17:30:29,4.99,2,0
2024-01-27 17:30:29,5.02,2,0
2024-01-27 17:30:29,5.11,2,0
2024-01-27 17:30:29,5.12,2,0
2024-01-27 17:30:30,5.19,2,0
2024-01-27 17:30:30,5.20,2,0
2024-01-27 17:30:30,5.09,2,0
2024-01-27 17:30:30,5.05,2,0
2024-01-27 17:30:30,5.15,2,0
2024-01-27 17:30:30,5.16,2,0
2024-01-27 17:30:30,5.29,2,0
2024-01-27 17:30:31,5.23,2,0
2024-01-27 17:30:31,5.31,2,0
2024-01-27 17:30:31,5.44,2,0
2024-01-27 17:30:31,5.35,2,0
2024-01-27 17:30:31,5.25,2,0
2024-01-27 17:30:31,5.28,2,0
2024-01-27 17:30:32,5.28,2,0
2024-01-27 17:30:32,5.28,2,0
2024-01-27 17:30:32,5.19,2,0
2024-01-27 17:30:32,5.08,2,0
2024-01-27 17:30:32,5.08,2,0
2024-01-27 17:30:32,5.12,2,0
2024-01-27 17:30:32,5.15,2,0
2024-01-27 17:30:33,5.31,2,0
2024-01-27 17:30:33,5.35,2,0
2024-01-27 17:30:33,5.45,2,0
2024-01-27 17:30:33,5.50,2,0
2024-01-27 17:30:33,5.55,2,0
2024-01-27 17:30:33,5.48,2,0
2024-01-27 17:30:34,5.42,2,0
2024-01-27 17:30:34,5.35,2,0
2024-01-27 17:30:34,5.34,2,0
2024-01-27 17:30:34,5.25,2,0
2024-01-27 17:30:34,5.24,2,0
2024-01-27 17:30:34,5.30,2,0
2024-01-27 17:30:34,5.31,2,0
2024-01-27 17:30:35,5.32,2,0
2024-01-27 17:30:35,5.22,2,0
2024-01-27 17:30:35,5.14,2,0
2024-01-27 17:30:35,5.15,2,0
2024-01-27 17:30:35,5.26,2,0
2024-01-27 17:30:35,5.29,2,0
2024-01-27 17:30:36,5.39,2,0
2024-01-27 17:30:36,5.30,2,0
2024-01-27 17:30:36,5.25,2,0
2024-01-27 17:30:36,5.09,2,0
2024-01-27 17:30:36,5.07,2,0
2024-01-27 17:30:36,5.01,2,0
2024-01-27 17:30:37,5.03,2,0
2024-01-27 17:30:37,5.11,2,0
2024-01-27 17:30:37,5.15,2,0
2024-01-27 17:30:37,5.08,2,0
2024-01-27 17:30:37,5.22,2,0
2024-01-27 17:30:37,5.24,2,0
2024-01-27 17:30:37,5.22,2,0
2024-01-27 17:30:38,5.15,2,0
2024-01-27 17:30:38,5.08,2,0
2024-01-27 17:30:38,5.16,2,0
2024-01-27 17:30:38,5.13,2,0
2024-01-27 17:30:38,5.04,2,0
2024-01-27 17:30:38,4.97,2,0
2024-01-27 17:30:39,5.08,2,0
2024-01-27 17:30:39,5.17,2,0
2024-01-27 17:30:39,5.21,2,0
2024-01-27 17:30:39,5.21,2,0
2024-01-27 17:30:39,5.29,2,0
2024-01-27 17:30:39,5.18,2,0
2024-01-27 17:30:39,5.23,2,0
2024-01-27 17:30:40,5.35,2,0
2024-01-27 17:30:40,5.39,2,0
2024-01-27 17:30:40,5.30,2,0
2024-01-27 17:30:40,5.19,2,0
2024-01-27 17:30:40,5.19,2,0
2024-01-27 17:30:40,5.12,2,0
2024-01-27 17:30:41,5.11,2,0
2024-01-27 17:30:41,5.13,2,0
2024-01-27 17:30:41,5.19,2,0
2024-01-27 17:30:41,5.04,2,0
2024-01-27 17:30:41,4.99,2,0
2024-01-27 17:30:41,5.08,2,0
2024-01-27 17:30:42,5.14,2,0
2024-01-27 17:30:42,5.18,2,0
2024-01-27 17:30:42,5.09,2,0
2024-01-27 17:30:42,5.17,2,0
2024-01-27 17:30:42,5.29,2,0
2024-01-27 17:30:42,5.22,2,0
2024-01-27 17:30:42,5.15,2,0
2024-01-27 17:30:43,5.12,2,0
2024-01-27 17:30:43,5.19,2,0
2024-01-27 17:30:43,5.24,2,0
2024-01-27 17:30:43,5.23,2,0
2024-01-27 17:30:43,5.20,2,0
2024-01-27 17:30:43,5.25,2,0
2024-01-27 17:30:44,5.17,2,0
2024-01-27 17:30:44,5.15,2,0
2024-01-27 17:30:44,5.18,2,0
2024-01-27 17:30:44,5.15,2,0
2024-01-27 17:30:44,5.17,2,0
2024-01-27 17:30:44,5.08,2,0
2024-01-27 17:30:45,5.08,2,0
2024-01-27 17:30:45,5.26,2,0
2024-01-27 17:30:45,5.31,2,0
2024-01-27 17:30:45,5.18,2,0
2024-01-27 17:30:45,5.11,2,0
2024-01-27 17:30:45,5.15,2,0
2024-01-27 17:30:45,5.21,2,0
2024-01-27 17:30:46,5.15,2,0
2024-01-27 17:30:46,5.17,2,0
2024-01-27 17:30:46,5.13,2,0
2024-01-27 17:30:46,5.17,2,0
2024-01-27 17:30:46,5.08,2,0
2024-01-27 17:30:46,5.15,2,0
2024-01-27 17:30:47,5.13,2,0
2024-01-27 17:30:47,5.13,2,0
2024-01-27 17:30:47,5.07,2,0
2024-01-27 17:30:47,5.12,2,0
2024-01-27 17:30:47,5.16,2,0
2024-01-27 17:30:47,5.18,2,0
2024-01-27 17:30:47,5.18,2,0
2024-01-27 17:30:48,5.09,2,0
2024-01-27 17:30:48,5.12,2,0
2024-01-27 17:30:48,5.30,2,0
2024-01-27 17:30:48,5.30,2,0
2024-01-27 17:30:48,5.17,2,0
2024-01-27 17:30:48,5.14,2,0
2024-01-27 17:30:49,5.23,2,0
2024-01-27 17:30:49,5.13,2,0
2024-01-27 17:30:49,5.18,2,0
2024-01-27 17:30:49,5.18,2,0
2024-01-27 17:30:49,5.11,2,0
2024-01-27 17:30:49,5.04,2,0
2024-01-27 17:30:50,5.15,2,0
2024-01-27 17:30:50,5.12,2,0
2024-01-27 17:30:50,5.08,2,0
2024-01-27 17:30:50,5.13,2,0
2024-01-27 17:30:50,5.17,2,0
2024-01-27 17:30:50,5.20,2,0
2024-01-27 17:30:50,5.31,2,0
2024-01-27 17:30:51,5.35,2,0
2024-01-27 17:30:51,5.31,2,0
2024-01-27 17:30:51,5.35,2,0
2024-01-27 17:30:51,5.27,2,0
2024-01-27 17:30:51,5.28,2,0
2024-01-27 17:30:51,5.25,2,0
2024-01-27 17:30:52,5.13,2,0
2024-01-27 17:30:52,5.15,2,0
2024-01-27 17:30:52,5.29,2,0
2024-01-27 17:30:52,5.34,2,0
2024-01-27 17:30:52,5.34,2,0
2024-01-27 17:30:52,5.38,2,0
2024-01-27 17:30:52,5.21,2,0
2024-01-27 17:30:53,5.29,2,0
2024-01-27 17:30:53,5.20,2,0
2024-01-27 17:30:53,5.14,2,0
2024-01-27 17:30:53,5.19,2,0
2024-01-27 17:30:53,5.14,2,0
2024-01-27 17:30:53,5.18,2,0
2024-01-27 17:30:54,5.23,2,0
2024-01-27 17:30:54,5.31,2,0
2024-01-27 17:30:54,5.30,2,0
2024-01-27 17:30:54,5.13,2,0
2024-01-27 17:30:54,5.10,2,0
2024-01-27 17:30:54,5.23,2,0
2024-01-27 17:30:55,5.24,2,0
2024-01-27 17:30:55,5.31,2,0
2024-01-27 17:30:55,5.31,2,0
2024-01-27 17:30:55,5.30,2,0
2024-01-27 17:30:55,5.28,2,0
2024-01-27 17:30:55,5.27,2,0
2024-01-27 17:30:55,5.15,2,0
2024-01-27 17:30:56,5.13,2,0
2024-01-27 17:30:56,5.09,2,0
2024-01-27 17:30:56,5.14,2,0
2024-01-27 17:30:56,5.12,2,0
2024-01-27 17:30:56,4.98,2,0
2024-01-27 17:30:56,5.05,2,0
2024-01-27 17:30:57,4.99,2,0
2024-01-27 17:30:57,5.00,2,0
2024-01-27 17:30:57,5.00,2,0
2024-01-27 17:30:57,4.95,2,0
2024-01-27 17:30:57,5.03,2,0
2024-01-27 17:30:57,5.05,2,0
2024-01-27 17:30:57,5.01,2,0
2024-01-27 17:30:58,5.13,2,0
2024-01-27 17:30:58,5.15,2,0
2024-01-27 17:30:58,5.18,2,0
2024-01-27 17:30:58,5.09,2,0
2024-01-27 17:30:58,5.18,2,0
2024-01-27 17:30:58,5.23,2,0
2024-01-27 17:30:59,5.31,2,0
2024-01-27 17:30:59,5.30,2,0
2024-01-27 17:30:59,5.31,2,0
2024-01-27 17:30:59,5.29,2,0
2024-01-27 17:30:59,5.24,2,0
2024-01-27 17:30:59,5.19,2,0
2024-01-27 17:31:00,5.14,2,0
2024-01-27 17:31:00,5.19,2,0
2024-01-27 17:31:00,5.33,2,0
2024-01-27 17:31:00,5.36,2,0
2024-01-27 17:31:00,5.33,2,0
2024-01-27 17:31:00,5.34,2,0
2024-01-27 17:31:01,5.28,2,0
2024-01-27 17:31:01,5.34,2,0
2024-01-27 17:31:01,5.39,2,0
2024-01-27 17:31:01,5.22,2,0
2024-01-27 17:31:01,5.24,2,0
2024-01-27 17:31:01,5.25,2,0
2024-01-27 17:31:01,5.18,2,0
2024-01-27 17:31:02,5.23,2,0
2024-01-27 17:31:02,5.12,2,0
2024-01-27 17:31:02,5.09,2,0
2024-01-27 17:31:02,5.08,2,0
2024-01-27 17:31:02,5.07,2,0
2024-01-27 17:31:02,5.10,2,0
2024-01-27 17:31:03,5.07,2,0
2024-01-27 17:31:03,5.08,2,0
2024-01-27 17:31:03,5.17,2,0
2024-01-27 17:31:03,5.15,2,0
2024-01-27 17:31:03,5.08,2,0
2024-01-27 17:31:03,5.22,2,0
2024-01-27 17:31:03,5.31,2,0
2024-01-27 17:31:04,5.27,2,0
2024-01-27 17:31:04,5.22,2,0
2024-01-27 17:31:04,5.24,2,0
2024-01-27 17:31:04,5.20,2,0
2024-01-27 17:31:04,5.25,2,0
2024-01-27 17:31:04,5.24,2,0
2024-01-27 17:31:05,5.34,2,0
2024-01-27 17:31:05,5.29,2,0
2024-01-27 17:31:05,5.26,2,0
2024-01-27 17:31:05,5.29,2,0
2024-01-27 17:31:05,5.37,2,0
2024-01-27 17:31:05,5.36,2,0
2024-01-27 17:31:06,5.34,2,0
2024-01-27 17:31:06,5.15,2,0
2024-01-27 17:31:06,5.14,2,0
2024-01-27 17:31:06,5.13,2,0
2024-01-27 17:31:06,5.22,2,0
2024-01-27 17:31:06,5.22,2,0
2024-01-27 17:31:07,5.18,2,0
2024-01-27 17:31:07,5.13,2,0
2024-01-27 17:31:07,5.04,2,0
2024-01-27 17:31:07,5.14,2,0
2024-01-27 17:31:07,5.19,2,0
2024-01-27 17:31:07,5.14,2,0
2024-01-27 17:31:07,5.23,2,0
2024-01-27 17:31:08,5.18,2,0
2024-01-27 17:31:08,5.23,2,0
2024-01-27 17:31:08,5.22,2,0
2024-01-27 17:31:08,5.28,2,0
2024-01-27 17:31:08,5.35,2,0
2024-01-27 17:31:08,5.31,2,0
2024-01-27 17:31:09,5.25,2,0
2024-01-27 17:31:09,5.24,2,0
2024-01-27 17:31:09,5.26,2,0
2024-01-27 17:31:09,5.30,2,0
